f1.x., f2.x., f3.x.
7.000000e-001, 8.100000e-001, 4.831955e-001
7.000000e-001, 8.200000e-001, 4.501540e-001
7.000000e-001, 8.300000e-001, 4.240977e-001
7.000000e-001, 8.400000e-001, 4.053457e-001
7.000000e-001, 8.500000e-001, 3.941530e-001
7.000000e-001, 8.600000e-001, 3.907066e-001
7.100000e-001, 0.000000e+000, 2.008025e+000
7.100000e-001, 1.000000e-002, 1.997084e+000
7.100000e-001, 2.000000e-002, 1.984277e+000
7.100000e-001, 3.000000e-002, 1.969655e+000
7.100000e-001, 4.000000e-002, 1.953300e+000
7.100000e-001, 5.000000e-002, 1.935325e+000
7.100000e-001, 6.000000e-002, 1.915875e+000
7.100000e-001, 7.000000e-002, 1.895122e+000
7.100000e-001, 8.000000e-002, 1.873261e+000
7.100000e-001, 9.000000e-002, 1.850515e+000
7.100000e-001, 1.000000e-001, 1.827123e+000
7.100000e-001, 1.100000e-001, 1.803343e+000
7.100000e-001, 1.200000e-001, 1.779446e+000
7.100000e-001, 1.300000e-001, 1.755710e+000
7.100000e-001, 1.400000e-001, 1.732423e+000
7.100000e-001, 1.500000e-001, 1.709872e+000
7.100000e-001, 1.600000e-001, 1.688341e+000
7.100000e-001, 1.700000e-001, 1.668109e+000
7.100000e-001, 1.800000e-001, 1.649444e+000
7.100000e-001, 1.900000e-001, 1.632601e+000
7.100000e-001, 2.000000e-001, 1.617814e+000
7.100000e-001, 2.100000e-001, 1.605297e+000
7.100000e-001, 2.200000e-001, 1.595238e+000
7.100000e-001, 2.300000e-001, 1.587796e+000
7.100000e-001, 2.400000e-001, 1.583102e+000
7.100000e-001, 2.500000e-001, 1.581248e+000
7.100000e-001, 6.400000e-001, 1.527187e+000
7.100000e-001, 6.500000e-001, 1.459707e+000
7.100000e-001, 6.600000e-001, 1.389467e+000
7.100000e-001, 6.700000e-001, 1.316980e+000
7.100000e-001, 6.800000e-001, 1.242798e+000
7.100000e-001, 6.900000e-001, 1.167506e+000
7.100000e-001, 7.000000e-001, 1.091713e+000
7.100000e-001, 7.100000e-001, 1.016050e+000
7.100000e-001, 7.200000e-001, 9.411624e-001
7.100000e-001, 7.300000e-001, 8.677041e-001
7.100000e-001, 7.400000e-001, 7.963312e-001
7.100000e-001, 7.500000e-001, 7.276949e-001
7.100000e-001, 7.600000e-001, 6.624349e-001
7.100000e-001, 7.700000e-001, 6.011730e-001
7.100000e-001, 7.800000e-001, 5.445058e-001
7.100000e-001, 7.900000e-001, 4.929988e-001
7.100000e-001, 8.000000e-001, 4.471798e-001
7.100000e-001, 8.100000e-001, 4.075324e-001
7.100000e-001, 8.200000e-001, 3.744909e-001
7.100000e-001, 8.300000e-001, 3.484346e-001
7.100000e-001, 8.400000e-001, 3.296825e-001
7.100000e-001, 8.500000e-001, 3.184899e-001
7.100000e-001, 8.600000e-001, 3.150435e-001
7.200000e-001, 0.000000e+000, 1.933137e+000
7.200000e-001, 1.000000e-002, 1.922196e+000
7.200000e-001, 2.000000e-002, 1.909390e+000
7.200000e-001, 3.000000e-002, 1.894768e+000
7.200000e-001, 4.000000e-002, 1.878412e+000
7.200000e-001, 5.000000e-002, 1.860438e+000
7.200000e-001, 6.000000e-002, 1.840988e+000
7.200000e-001, 7.000000e-002, 1.820234e+000
7.200000e-001, 8.000000e-002, 1.798374e+000
7.200000e-001, 9.000000e-002, 1.775627e+000
7.200000e-001, 1.000000e-001, 1.752236e+000
7.200000e-001, 1.100000e-001, 1.728456e+000
7.200000e-001, 1.200000e-001, 1.704558e+000
7.200000e-001, 1.300000e-001, 1.680823e+000
7.200000e-001, 1.400000e-001, 1.657536e+000
7.200000e-001, 1.500000e-001, 1.634984e+000
7.200000e-001, 1.600000e-001, 1.613453e+000
7.200000e-001, 1.700000e-001, 1.593221e+000
7.200000e-001, 1.800000e-001, 1.574557e+000
7.200000e-001, 1.900000e-001, 1.557713e+000
7.200000e-001, 2.000000e-001, 1.542926e+000
7.200000e-001, 2.100000e-001, 1.530409e+000
7.200000e-001, 2.200000e-001, 1.520350e+000
7.200000e-001, 2.300000e-001, 1.512909e+000
7.200000e-001, 2.400000e-001, 1.508214e+000
7.200000e-001, 2.500000e-001, 1.506361e+000
7.200000e-001, 6.400000e-001, 1.452299e+000
7.200000e-001, 6.500000e-001, 1.384820e+000
7.200000e-001, 6.600000e-001, 1.314579e+000
7.200000e-001, 6.700000e-001, 1.242092e+000
7.200000e-001, 6.800000e-001, 1.167911e+000
7.200000e-001, 6.900000e-001, 1.092619e+000
7.200000e-001, 7.000000e-001, 1.016825e+000
7.200000e-001, 7.100000e-001, 9.411624e-001
7.200000e-001, 7.200000e-001, 8.662747e-001
7.200000e-001, 7.300000e-001, 7.928165e-001
7.200000e-001, 7.400000e-001, 7.214436e-001
7.200000e-001, 7.500000e-001, 6.528073e-001
7.200000e-001, 7.600000e-001, 5.875473e-001
7.200000e-001, 7.700000e-001, 5.262853e-001
7.200000e-001, 7.800000e-001, 4.696181e-001
7.200000e-001, 7.900000e-001, 4.181112e-001
7.200000e-001, 8.000000e-001, 3.722921e-001
7.200000e-001, 8.100000e-001, 3.326448e-001
7.200000e-001, 8.200000e-001, 2.996033e-001
7.200000e-001, 8.300000e-001, 2.735469e-001
7.200000e-001, 8.400000e-001, 2.547949e-001
7.200000e-001, 8.500000e-001, 2.436023e-001
7.200000e-001, 8.600000e-001, 2.401558e-001
7.300000e-001, 0.000000e+000, 1.859679e+000
7.300000e-001, 1.000000e-002, 1.848738e+000
7.300000e-001, 2.000000e-002, 1.835932e+000
7.300000e-001, 3.000000e-002, 1.821309e+000
7.300000e-001, 4.000000e-002, 1.804954e+000
7.300000e-001, 5.000000e-002, 1.786980e+000
7.300000e-001, 6.000000e-002, 1.767530e+000
7.300000e-001, 7.000000e-002, 1.746776e+000
7.300000e-001, 8.000000e-002, 1.724915e+000
7.300000e-001, 9.000000e-002, 1.702169e+000
7.300000e-001, 1.000000e-001, 1.678777e+000
7.300000e-001, 1.100000e-001, 1.654998e+000
7.300000e-001, 1.200000e-001, 1.631100e+000
7.300000e-001, 1.300000e-001, 1.607365e+000
7.300000e-001, 1.400000e-001, 1.584077e+000
7.300000e-001, 1.500000e-001, 1.561526e+000
7.300000e-001, 1.600000e-001, 1.539995e+000
7.300000e-001, 1.700000e-001, 1.519763e+000
7.300000e-001, 1.800000e-001, 1.501098e+000
7.300000e-001, 1.900000e-001, 1.484255e+000
7.300000e-001, 2.000000e-001, 1.469468e+000
7.300000e-001, 2.100000e-001, 1.456951e+000
7.300000e-001, 2.200000e-001, 1.446892e+000
7.300000e-001, 2.300000e-001, 1.439451e+000
7.300000e-001, 2.400000e-001, 1.434756e+000
7.300000e-001, 2.500000e-001, 1.432902e+000
7.300000e-001, 6.400000e-001, 1.378841e+000
7.300000e-001, 6.500000e-001, 1.311362e+000
7.300000e-001, 6.600000e-001, 1.241121e+000
7.300000e-001, 6.700000e-001, 1.168634e+000
7.300000e-001, 6.800000e-001, 1.094453e+000
7.300000e-001, 6.900000e-001, 1.019160e+000
7.300000e-001, 7.000000e-001, 9.433672e-001
7.300000e-001, 7.100000e-001, 8.677041e-001
7.300000e-001, 7.200000e-001, 7.928165e-001
7.300000e-001, 7.300000e-001, 7.193583e-001
7.300000e-001, 7.400000e-001, 6.479854e-001
7.300000e-001, 7.500000e-001, 5.793490e-001
7.300000e-001, 7.600000e-001, 5.140891e-001
7.300000e-001, 7.700000e-001, 4.528271e-001
7.300000e-001, 7.800000e-001, 3.961599e-001
7.300000e-001, 7.900000e-001, 3.446530e-001
7.300000e-001, 8.000000e-001, 2.988339e-001
7.300000e-001, 8.100000e-001, 2.591866e-001
7.300000e-001, 8.200000e-001, 2.261451e-001
7.300000e-001, 8.300000e-001, 2.000887e-001
7.300000e-001, 8.400000e-001, 1.813367e-001
7.300000e-001, 8.500000e-001, 1.701440e-001
7.300000e-001, 8.600000e-001, 1.666976e-001
7.400000e-001, 0.000000e+000, 1.788306e+000
7.400000e-001, 1.000000e-002, 1.777365e+000
7.400000e-001, 2.000000e-002, 1.764559e+000
7.400000e-001, 3.000000e-002, 1.749937e+000
7.400000e-001, 4.000000e-002, 1.733581e+000
7.400000e-001, 5.000000e-002, 1.715607e+000
7.400000e-001, 6.000000e-002, 1.696157e+000
7.400000e-001, 7.000000e-002, 1.675403e+000
7.400000e-001, 8.000000e-002, 1.653542e+000
7.400000e-001, 9.000000e-002, 1.630796e+000
7.400000e-001, 1.000000e-001, 1.607405e+000
7.400000e-001, 1.100000e-001, 1.583625e+000
7.400000e-001, 1.200000e-001, 1.559727e+000
7.400000e-001, 1.300000e-001, 1.535992e+000
7.400000e-001, 1.400000e-001, 1.512705e+000
7.400000e-001, 1.500000e-001, 1.490153e+000
7.400000e-001, 1.600000e-001, 1.468622e+000
7.400000e-001, 1.700000e-001, 1.448390e+000
7.400000e-001, 1.800000e-001, 1.429726e+000
7.400000e-001, 1.900000e-001, 1.412882e+000
7.400000e-001, 2.000000e-001, 1.398095e+000
7.400000e-001, 2.100000e-001, 1.385578e+000
7.400000e-001, 2.200000e-001, 1.375519e+000
7.400000e-001, 2.300000e-001, 1.368078e+000
7.400000e-001, 2.400000e-001, 1.363383e+000
7.400000e-001, 2.500000e-001, 1.361530e+000
7.400000e-001, 6.400000e-001, 1.307468e+000
7.400000e-001, 6.500000e-001, 1.239989e+000
7.400000e-001, 6.600000e-001, 1.169748e+000
7.400000e-001, 6.700000e-001, 1.097261e+000
7.400000e-001, 6.800000e-001, 1.023080e+000
7.400000e-001, 6.900000e-001, 9.477874e-001
7.400000e-001, 7.000000e-001, 8.719944e-001
7.400000e-001, 7.100000e-001, 7.963312e-001
7.400000e-001, 7.200000e-001, 7.214436e-001
7.400000e-001, 7.300000e-001, 6.479854e-001
7.400000e-001, 7.400000e-001, 5.766125e-001
7.400000e-001, 7.500000e-001, 5.079762e-001
7.400000e-001, 7.600000e-001, 4.427162e-001
7.400000e-001, 7.700000e-001, 3.814542e-001
7.400000e-001, 7.800000e-001, 3.247870e-001
7.400000e-001, 7.900000e-001, 2.732801e-001
7.400000e-001, 8.000000e-001, 2.274610e-001
7.400000e-001, 8.100000e-001, 1.878137e-001
7.400000e-001, 8.200000e-001, 1.547722e-001
7.400000e-001, 8.300000e-001, 1.287158e-001
7.400000e-001, 8.400000e-001, 1.099638e-001
7.400000e-001, 8.500000e-001, 9.877116e-002
7.400000e-001, 8.600000e-001, 9.532473e-002
7.500000e-001, 0.000000e+000, 1.719670e+000
7.500000e-001, 1.000000e-002, 1.708729e+000
7.500000e-001, 2.000000e-002, 1.695922e+000
7.500000e-001, 3.000000e-002, 1.681300e+000
7.500000e-001, 4.000000e-002, 1.664945e+000
7.500000e-001, 5.000000e-002, 1.646970e+000
7.500000e-001, 6.000000e-002, 1.627520e+000
7.500000e-001, 7.000000e-002, 1.606766e+000
7.500000e-001, 8.000000e-002, 1.584906e+000
7.500000e-001, 9.000000e-002, 1.562160e+000
7.500000e-001, 1.000000e-001, 1.538768e+000
7.500000e-001, 1.100000e-001, 1.514988e+000
7.500000e-001, 1.200000e-001, 1.491091e+000
7.500000e-001, 1.300000e-001, 1.467355e+000
7.500000e-001, 1.400000e-001, 1.444068e+000
7.500000e-001, 1.500000e-001, 1.421517e+000
7.500000e-001, 1.600000e-001, 1.399986e+000
7.500000e-001, 1.700000e-001, 1.379754e+000
7.500000e-001, 1.800000e-001, 1.361089e+000
7.500000e-001, 1.900000e-001, 1.344246e+000
7.500000e-001, 2.000000e-001, 1.329459e+000
7.500000e-001, 2.100000e-001, 1.316941e+000
7.500000e-001, 2.200000e-001, 1.306882e+000
7.500000e-001, 2.300000e-001, 1.299441e+000
7.500000e-001, 2.400000e-001, 1.294747e+000
7.500000e-001, 2.500000e-001, 1.292893e+000
7.500000e-001, 6.400000e-001, 1.238831e+000
7.500000e-001, 6.500000e-001, 1.171352e+000
7.500000e-001, 6.600000e-001, 1.101112e+000
7.500000e-001, 6.700000e-001, 1.028625e+000
7.500000e-001, 6.800000e-001, 9.544433e-001
7.500000e-001, 6.900000e-001, 8.791511e-001
7.500000e-001, 7.000000e-001, 8.033580e-001
7.500000e-001, 7.100000e-001, 7.276949e-001
7.500000e-001, 7.200000e-001, 6.528073e-001
7.500000e-001, 7.300000e-001, 5.793490e-001
7.500000e-001, 7.400000e-001, 5.079762e-001
7.500000e-001, 7.500000e-001, 4.393398e-001
7.500000e-001, 7.600000e-001, 3.740798e-001
7.500000e-001, 7.700000e-001, 3.128179e-001
7.500000e-001, 7.800000e-001, 2.561507e-001
7.500000e-001, 7.900000e-001, 2.046438e-001
7.500000e-001, 8.000000e-001, 1.588247e-001
7.500000e-001, 8.100000e-001, 1.191773e-001
7.500000e-001, 8.200000e-001, 8.613586e-002
7.500000e-001, 8.300000e-001, 6.007947e-002
7.500000e-001, 8.400000e-001, 4.132746e-002
7.500000e-001, 8.500000e-001, 3.013482e-002
7.500000e-001, 8.600000e-001, 2.668840e-002
7.600000e-001, 0.000000e+000, 1.654410e+000
7.600000e-001, 1.000000e-002, 1.643469e+000
7.600000e-001, 2.000000e-002, 1.630662e+000
7.600000e-001, 3.000000e-002, 1.616040e+000
7.600000e-001, 4.000000e-002, 1.599685e+000
7.600000e-001, 5.000000e-002, 1.581710e+000
7.600000e-001, 6.000000e-002, 1.562260e+000
7.600000e-001, 7.000000e-002, 1.541506e+000
7.600000e-001, 8.000000e-002, 1.519646e+000
7.600000e-001, 9.000000e-002, 1.496900e+000
7.600000e-001, 1.000000e-001, 1.473508e+000
7.600000e-001, 1.100000e-001, 1.449728e+000
7.600000e-001, 1.200000e-001, 1.425831e+000
7.600000e-001, 1.300000e-001, 1.402095e+000
7.600000e-001, 1.400000e-001, 1.378808e+000
7.600000e-001, 1.500000e-001, 1.356257e+000
7.600000e-001, 1.600000e-001, 1.334726e+000
7.600000e-001, 1.700000e-001, 1.314494e+000
7.600000e-001, 1.800000e-001, 1.295829e+000
7.600000e-001, 1.900000e-001, 1.278986e+000
7.600000e-001, 2.000000e-001, 1.264199e+000
7.600000e-001, 2.100000e-001, 1.251681e+000
7.600000e-001, 2.200000e-001, 1.241622e+000
7.600000e-001, 2.300000e-001, 1.234181e+000
7.600000e-001, 2.400000e-001, 1.229487e+000
7.600000e-001, 2.500000e-001, 1.227633e+000
7.600000e-001, 6.400000e-001, 1.173571e+000
7.600000e-001, 6.500000e-001, 1.106092e+000
7.600000e-001, 6.600000e-001, 1.035852e+000
7.600000e-001, 6.700000e-001, 9.633647e-001
7.600000e-001, 6.800000e-001, 8.891833e-001
7.600000e-001, 6.900000e-001, 8.138911e-001
7.600000e-001, 7.000000e-001, 7.380980e-001
7.600000e-001, 7.100000e-001, 6.624349e-001
7.600000e-001, 7.200000e-001, 5.875473e-001
7.600000e-001, 7.300000e-001, 5.140891e-001
7.600000e-001, 7.400000e-001, 4.427162e-001
7.600000e-001, 7.500000e-001, 3.740798e-001
7.600000e-001, 7.600000e-001, 3.088199e-001
7.600000e-001, 7.700000e-001, 2.475579e-001
7.600000e-001, 7.800000e-001, 1.908907e-001
7.600000e-001, 7.900000e-001, 1.393838e-001
7.600000e-001, 8.000000e-001, 9.356472e-002
7.600000e-001, 8.100000e-001, 5.391736e-002
7.600000e-001, 8.200000e-001, 2.087588e-002
7.600000e-001, 8.300000e-001, -5.180510e-003
7.600000e-001, 8.400000e-001, -2.393252e-002
7.600000e-001, 8.500000e-001, -3.512515e-002
7.600000e-001, 8.600000e-001, -3.857158e-002
7.700000e-001, 0.000000e+000, 1.593148e+000
7.700000e-001, 1.000000e-002, 1.582207e+000
7.700000e-001, 2.000000e-002, 1.569400e+000
7.700000e-001, 3.000000e-002, 1.554778e+000
7.700000e-001, 4.000000e-002, 1.538423e+000
7.700000e-001, 5.000000e-002, 1.520448e+000
7.700000e-001, 6.000000e-002, 1.500998e+000
7.700000e-001, 7.000000e-002, 1.480244e+000
7.700000e-001, 8.000000e-002, 1.458384e+000
7.700000e-001, 9.000000e-002, 1.435638e+000
7.700000e-001, 1.000000e-001, 1.412246e+000
7.700000e-001, 1.100000e-001, 1.388466e+000
7.700000e-001, 1.200000e-001, 1.364569e+000
7.700000e-001, 1.300000e-001, 1.340833e+000
7.700000e-001, 1.400000e-001, 1.317546e+000
7.700000e-001, 1.500000e-001, 1.294995e+000
7.700000e-001, 1.600000e-001, 1.273464e+000
7.700000e-001, 1.700000e-001, 1.253232e+000
7.700000e-001, 1.800000e-001, 1.234567e+000
7.700000e-001, 1.900000e-001, 1.217724e+000
7.700000e-001, 2.000000e-001, 1.202937e+000
7.700000e-001, 2.100000e-001, 1.190419e+000
7.700000e-001, 2.200000e-001, 1.180360e+000
7.700000e-001, 2.300000e-001, 1.172919e+000
7.700000e-001, 2.400000e-001, 1.168225e+000
7.700000e-001, 2.500000e-001, 1.166371e+000
7.700000e-001, 6.400000e-001, 1.112309e+000
7.700000e-001, 6.500000e-001, 1.044830e+000
7.700000e-001, 6.600000e-001, 9.745897e-001
7.700000e-001, 6.700000e-001, 9.021027e-001
7.700000e-001, 6.800000e-001, 8.279214e-001
7.700000e-001, 6.900000e-001, 7.526291e-001
7.700000e-001, 7.000000e-001, 6.768361e-001
7.700000e-001, 7.100000e-001, 6.011730e-001
7.700000e-001, 7.200000e-001, 5.262853e-001
7.700000e-001, 7.300000e-001, 4.528271e-001
7.700000e-001, 7.400000e-001, 3.814542e-001
7.700000e-001, 7.500000e-001, 3.128179e-001
7.700000e-001, 7.600000e-001, 2.475579e-001
7.700000e-001, 7.700000e-001, 1.862959e-001
7.700000e-001, 7.800000e-001, 1.296287e-001
7.700000e-001, 7.900000e-001, 7.812180e-002
7.700000e-001, 8.000000e-001, 3.230274e-002
7.700000e-001, 8.100000e-001, -7.344619e-003
7.700000e-001, 8.200000e-001, -4.038610e-002
7.700000e-001, 8.300000e-001, -6.644249e-002
7.700000e-001, 8.400000e-001, -8.519449e-002
7.700000e-001, 8.500000e-001, -9.638713e-002
7.700000e-001, 8.600000e-001, -9.983356e-002
7.800000e-001, 0.000000e+000, 1.536481e+000
7.800000e-001, 1.000000e-002, 1.525540e+000
7.800000e-001, 2.000000e-002, 1.512733e+000
7.800000e-001, 3.000000e-002, 1.498111e+000
7.800000e-001, 4.000000e-002, 1.481756e+000
7.800000e-001, 5.000000e-002, 1.463781e+000
7.800000e-001, 6.000000e-002, 1.444331e+000
7.800000e-001, 7.000000e-002, 1.423577e+000
7.800000e-001, 8.000000e-002, 1.401717e+000
7.800000e-001, 9.000000e-002, 1.378971e+000
7.800000e-001, 1.000000e-001, 1.355579e+000
7.800000e-001, 1.100000e-001, 1.331799e+000
7.800000e-001, 1.200000e-001, 1.307902e+000
7.800000e-001, 1.300000e-001, 1.284166e+000
7.800000e-001, 1.400000e-001, 1.260879e+000
7.800000e-001, 1.500000e-001, 1.238328e+000
7.800000e-001, 1.600000e-001, 1.216797e+000
7.800000e-001, 1.700000e-001, 1.196565e+000
7.800000e-001, 1.800000e-001, 1.177900e+000
7.800000e-001, 1.900000e-001, 1.161057e+000
7.800000e-001, 2.000000e-001, 1.146269e+000
7.800000e-001, 2.100000e-001, 1.133752e+000
7.800000e-001, 2.200000e-001, 1.123693e+000
7.800000e-001, 2.300000e-001, 1.116252e+000
7.800000e-001, 2.400000e-001, 1.111558e+000
7.800000e-001, 2.500000e-001, 1.109704e+000
7.800000e-001, 6.400000e-001, 1.055642e+000
7.800000e-001, 6.500000e-001, 9.881632e-001
7.800000e-001, 6.600000e-001, 9.179225e-001
7.800000e-001, 6.700000e-001, 8.454356e-001
7.800000e-001, 6.800000e-001, 7.712542e-001
7.800000e-001, 6.900000e-001, 6.959620e-001
7.800000e-001, 7.000000e-001, 6.201689e-001
7.800000e-001, 7.100000e-001, 5.445058e-001
7.800000e-001, 7.200000e-001, 4.696181e-001
7.800000e-001, 7.300000e-001, 3.961599e-001
7.800000e-001, 7.400000e-001, 3.247870e-001
7.800000e-001, 7.500000e-001, 2.561507e-001
7.800000e-001, 7.600000e-001, 1.908907e-001
7.800000e-001, 7.700000e-001, 1.296287e-001
7.800000e-001, 7.800000e-001, 7.296158e-002
7.800000e-001, 7.900000e-001, 2.145464e-002
7.800000e-001, 8.000000e-001, -2.436442e-002
7.800000e-001, 8.100000e-001, -6.401179e-002
7.800000e-001, 8.200000e-001, -9.705327e-002
7.800000e-001, 8.300000e-001, -1.231097e-001
7.800000e-001, 8.400000e-001, -1.418617e-001
7.800000e-001, 8.500000e-001, -1.530543e-001
7.800000e-001, 8.600000e-001, -1.565007e-001
7.900000e-001, 0.000000e+000, 1.484974e+000
7.900000e-001, 1.000000e-002, 1.474033e+000
7.900000e-001, 2.000000e-002, 1.461226e+000
7.900000e-001, 3.000000e-002, 1.446604e+000
7.900000e-001, 4.000000e-002, 1.430249e+000
7.900000e-001, 5.000000e-002, 1.412274e+000
7.900000e-001, 6.000000e-002, 1.392824e+000
7.900000e-001, 7.000000e-002, 1.372070e+000
7.900000e-001, 8.000000e-002, 1.350210e+000
7.900000e-001, 9.000000e-002, 1.327464e+000
7.900000e-001, 1.000000e-001, 1.304072e+000
7.900000e-001, 1.100000e-001, 1.280292e+000
7.900000e-001, 1.200000e-001, 1.256395e+000
7.900000e-001, 1.300000e-001, 1.232659e+000
7.900000e-001, 1.400000e-001, 1.209372e+000
7.900000e-001, 1.500000e-001, 1.186821e+000
7.900000e-001, 1.600000e-001, 1.165290e+000
7.900000e-001, 1.700000e-001, 1.145058e+000
7.900000e-001, 1.800000e-001, 1.126393e+000
7.900000e-001, 1.900000e-001, 1.109550e+000
7.900000e-001, 2.000000e-001, 1.094763e+000
7.900000e-001, 2.100000e-001, 1.082245e+000
7.900000e-001, 2.200000e-001, 1.072186e+000
7.900000e-001, 2.300000e-001, 1.064745e+000
7.900000e-001, 2.400000e-001, 1.060051e+000
7.900000e-001, 2.500000e-001, 1.058197e+000
7.900000e-001, 6.400000e-001, 1.004135e+000
7.900000e-001, 6.500000e-001, 9.366562e-001
7.900000e-001, 6.600000e-001, 8.664156e-001
7.900000e-001, 6.700000e-001, 7.939286e-001
7.900000e-001, 6.800000e-001, 7.197472e-001
7.900000e-001, 6.900000e-001, 6.444550e-001
7.900000e-001, 7.000000e-001, 5.686619e-001
7.900000e-001, 7.100000e-001, 4.929988e-001
7.900000e-001, 7.200000e-001, 4.181112e-001
7.900000e-001, 7.300000e-001, 3.446530e-001
7.900000e-001, 7.400000e-001, 2.732801e-001
7.900000e-001, 7.500000e-001, 2.046438e-001
7.900000e-001, 7.600000e-001, 1.393838e-001
7.900000e-001, 7.700000e-001, 7.812180e-002
7.900000e-001, 7.800000e-001, 2.145464e-002
7.900000e-001, 7.900000e-001, -3.005231e-002
7.900000e-001, 8.000000e-001, -7.587137e-002
7.900000e-001, 8.100000e-001, -1.155187e-001
7.900000e-001, 8.200000e-001, -1.485602e-001
7.900000e-001, 8.300000e-001, -1.746166e-001
7.900000e-001, 8.400000e-001, -1.933686e-001
7.900000e-001, 8.500000e-001, -2.045612e-001
7.900000e-001, 8.600000e-001, -2.080077e-001
8.000000e-001, 0.000000e+000, 1.439155e+000
8.000000e-001, 1.000000e-002, 1.428214e+000
8.000000e-001, 2.000000e-002, 1.415407e+000
8.000000e-001, 3.000000e-002, 1.400785e+000
8.000000e-001, 4.000000e-002, 1.384430e+000
8.000000e-001, 5.000000e-002, 1.366455e+000
8.000000e-001, 6.000000e-002, 1.347005e+000
8.000000e-001, 7.000000e-002, 1.326251e+000
8.000000e-001, 8.000000e-002, 1.304391e+000
8.000000e-001, 9.000000e-002, 1.281645e+000
8.000000e-001, 1.000000e-001, 1.258253e+000
8.000000e-001, 1.100000e-001, 1.234473e+000
8.000000e-001, 1.200000e-001, 1.210576e+000
8.000000e-001, 1.300000e-001, 1.186840e+000
8.000000e-001, 1.400000e-001, 1.163553e+000
8.000000e-001, 1.500000e-001, 1.141002e+000
8.000000e-001, 1.600000e-001, 1.119471e+000
8.000000e-001, 1.700000e-001, 1.099239e+000
8.000000e-001, 1.800000e-001, 1.080574e+000
8.000000e-001, 1.900000e-001, 1.063731e+000
8.000000e-001, 2.000000e-001, 1.048943e+000
8.000000e-001, 2.100000e-001, 1.036426e+000
8.000000e-001, 2.200000e-001, 1.026367e+000
8.000000e-001, 2.300000e-001, 1.018926e+000
8.000000e-001, 2.400000e-001, 1.014232e+000
8.000000e-001, 2.500000e-001, 1.012378e+000
8.000000e-001, 6.400000e-001, 9.583163e-001
8.000000e-001, 6.500000e-001, 8.908372e-001
8.000000e-001, 6.600000e-001, 8.205965e-001
8.000000e-001, 6.700000e-001, 7.481096e-001
8.000000e-001, 6.800000e-001, 6.739282e-001
8.000000e-001, 6.900000e-001, 5.986360e-001
8.000000e-001, 7.000000e-001, 5.228429e-001
8.000000e-001, 7.100000e-001, 4.471798e-001
8.000000e-001, 7.200000e-001, 3.722921e-001
8.000000e-001, 7.300000e-001, 2.988339e-001
8.000000e-001, 7.400000e-001, 2.274610e-001
8.000000e-001, 7.500000e-001, 1.588247e-001
8.000000e-001, 7.600000e-001, 9.356472e-002
8.000000e-001, 7.700000e-001, 3.230274e-002
8.000000e-001, 7.800000e-001, -2.436442e-002
8.000000e-001, 7.900000e-001, -7.587137e-002
8.000000e-001, 8.000000e-001, -1.216904e-001
8.000000e-001, 8.100000e-001, -1.613378e-001
8.000000e-001, 8.200000e-001, -1.943793e-001
8.000000e-001, 8.300000e-001, -2.204357e-001
8.000000e-001, 8.400000e-001, -2.391877e-001
8.000000e-001, 8.500000e-001, -2.503803e-001
8.000000e-001, 8.600000e-001, -2.538267e-001
8.100000e-001, 0.000000e+000, 1.399507e+000
8.100000e-001, 1.000000e-002, 1.388566e+000
8.100000e-001, 2.000000e-002, 1.375760e+000
8.100000e-001, 3.000000e-002, 1.361138e+000
8.100000e-001, 4.000000e-002, 1.344782e+000
8.100000e-001, 5.000000e-002, 1.326808e+000
8.100000e-001, 6.000000e-002, 1.307358e+000
8.100000e-001, 7.000000e-002, 1.286604e+000
8.100000e-001, 8.000000e-002, 1.264744e+000
8.100000e-001, 9.000000e-002, 1.241997e+000
8.100000e-001, 1.000000e-001, 1.218606e+000
8.100000e-001, 1.100000e-001, 1.194826e+000
8.100000e-001, 1.200000e-001, 1.170928e+000
8.100000e-001, 1.300000e-001, 1.147193e+000
8.100000e-001, 1.400000e-001, 1.123906e+000
8.100000e-001, 1.500000e-001, 1.101354e+000
8.100000e-001, 1.600000e-001, 1.079823e+000
8.100000e-001, 1.700000e-001, 1.059591e+000
8.100000e-001, 1.800000e-001, 1.040927e+000
8.100000e-001, 1.900000e-001, 1.024083e+000
8.100000e-001, 2.000000e-001, 1.009296e+000
8.100000e-001, 2.100000e-001, 9.967790e-001
8.100000e-001, 2.200000e-001, 9.867200e-001
8.100000e-001, 2.300000e-001, 9.792789e-001
8.100000e-001, 2.400000e-001, 9.745842e-001
8.100000e-001, 2.500000e-001, 9.727307e-001
8.100000e-001, 6.400000e-001, 9.186690e-001
8.100000e-001, 6.500000e-001, 8.511898e-001
8.100000e-001, 6.600000e-001, 7.809492e-001
8.100000e-001, 6.700000e-001, 7.084622e-001
8.100000e-001, 6.800000e-001, 6.342808e-001
8.100000e-001, 6.900000e-001, 5.589886e-001
8.100000e-001, 7.000000e-001, 4.831955e-001
8.100000e-001, 7.100000e-001, 4.075324e-001
8.100000e-001, 7.200000e-001, 3.326448e-001
8.100000e-001, 7.300000e-001, 2.591866e-001
8.100000e-001, 7.400000e-001, 1.878137e-001
8.100000e-001, 7.500000e-001, 1.191773e-001
8.100000e-001, 7.600000e-001, 5.391736e-002
8.100000e-001, 7.700000e-001, -7.344619e-003
8.100000e-001, 7.800000e-001, -6.401179e-002
